MARIBYRNONG,VIC,-37.7833525667,144.893834005
MARIGINIUP,WA,-31.711974642,115.838729533
MARINNA,NSW,-34.8247848443,147.604123697
MARINO,SA,-35.0447627234,138.517007368
MARION BAY,SA,-35.2454701574,136.972951133
MARION BAY,TAS,-42.8260477152,147.859526553
MARIONVALE,VIC,-36.2617479579,145.539805216
MARION,SA,-35.0107628738,138.553573296
MARKARANKA,SA,-34.0635561674,139.924358166
MARKS LANDING,SA,-34.5778500528,139.587125648
MARKS POINT,NSW,-33.0570641167,151.648791501
MARKWELL,NSW,-32.2890958938,152.175870473
MARKWOOD,VIC,-36.4690081934,146.51511325
MARLA,SA,-27.2996407655,133.624700394
MARLBED,VIC,-35.7996272006,142.827380534
MARLBOROUGH,QLD,-22.8380019012,149.880733831
MARLEE,NSW,-31.7998329839,152.323546268
MARLESTON,SA,-34.9448984051,138.560700864
MARLO MERRICAN,NSW,-31.2145759346,152.676782053
MARLOW LAGOON,NT,-12.49709361,130.965416851
MARLOWE,NSW,-35.2863949322,149.8910285
MARLOW,NSW,-33.469501724,151.167662883
MARLO,VIC,-37.7898686274,148.539578245
MARMADUA,QLD,-27.4721401694,150.61142054
MARMION,WA,-31.8412358294,115.755875086
MARMONG POINT,NSW,-32.9842197598,151.615448647
MARMOR,QLD,-23.6700177632,150.705214603
MARNE,WA,-30.4580304138,116.677172412
MARNOO EAST,VIC,-36.6682245563,142.956923398
MARNOO WEST,VIC,-36.7308299229,142.766567547
MARNOO,VIC,-36.6825166911,142.879525412
MARODIAN,QLD,-25.8402164662,152.293057833
MAROLA,SA,-33.6768761569,138.518326514
MAROM CREEK,NSW,-28.9161547448,153.363066188
MARONG,VIC,-36.7363527582,144.130840048
MAROOCHY RIVER,QLD,-26.5798808364,153.006740788
MAROOCHYDORE,QLD,-26.6554924982,153.097105071
MAROONA,VIC,-37.4067826639,142.871312005
MAROONDAN,QLD,-24.9683776682,152.025341859
MAROON,QLD,-28.1938730401,152.676658199
MAROOTA,NSW,-33.4484580913,150.976482792
MAROUBRA,NSW,-33.9424315496,151.248716839
MARRABEL,SA,-34.1304633237,138.881473798
MARRACOONDA,WA,-33.6853207599,117.45135513
MARRADONG,WA,-32.8693296611,116.457613327
MARRAH,WA,-28.4256309638,114.958088864
MARRAKAI,NT,-12.7634418986,131.470811907
MARRANGAROO,NSW,-33.4558076497,150.115420767
MARRARA,NT,-12.4000604864,130.900952665
MARRAR,NSW,-34.8651762255,147.323079695
MARRAWAH,TAS,-40.9286041387,144.691072093
MARRAWEENEY,VIC,-36.7663759669,145.747733029
MARREE STATION,SA,-29.619685545,138.03938965
MARREE,SA,-29.6455573354,138.064339899
MARRICKVILLE,NSW,-33.9132294233,151.154306333
MARRINUP,WA,-32.688515966,116.016575852
MARRYATVILLE,SA,-34.9279970739,138.648764111
MARSDEN PARK,NSW,-33.7115014341,150.825468785
MARSDEN,QLD,-27.6631822969,153.088947612
MARSFIELD,NSW,-33.7777526053,151.101314082
MARSHALL MOUNT,NSW,-34.5388242294,150.741112755
MARSHALL,VIC,-38.1905923839,144.35496473
MARSHDALE,NSW,-32.4269290772,151.792348733
MARSHLANDS,QLD,-26.166630432,151.752550844
MARTHAGUY,NSW,-31.2634426718,147.84766988
MARTINDALE,NSW,-32.4735808833,150.6722882
MARTINS CREEK,NSW,-32.5513311992,151.617914855
MARTINS WELL,SA,-31.47612015,139.10894578
MARTINSVILLE,NSW,-33.0576423997,151.402905595
MARTIN,WA,-32.0731952322,116.012101873
MARTYVILLE,QLD,-17.6161437144,146.039115711
MARULAN,NSW,-34.6823832937,150.006639607
MARUNGI,VIC,-36.1855457469,145.537792881
MARVEL LOCH,WA,-31.4822132135,119.476462127
MARYBOROUGH WEST,QLD,-25.4984173036,152.663888913
MARYBOROUGH,QLD,-25.5222063062,152.696868537
MARYBOROUGH,VIC,-37.039460735,143.739897231
MARYBROOK,WA,-33.6468079716,115.191856991
MARYKNOLL,VIC,-38.0307971848,145.6073614
MARYLAND,NSW,-32.8762437608,151.656058464
MARYS CREEK,QLD,-26.2415030983,152.58296885
MARYS MOUNT,NSW,-30.9879418749,150.055847781
MARYSVILLE,VIC,-37.5033568804,145.746094531
MARYVALE,NSW,-32.4652685038,148.870801627
MARYVALE,QLD,-27.8931445986,152.18593152
MARYVALE,SA,-32.9160620544,134.454344943
MARYVALE,VIC,-38.1847982035,146.421674245
MARYVILLE,NSW,-32.9131031149,151.757478997
MASCOT,NSW,-33.9231292298,151.192953342
MASIG ISLAND,QLD,-9.75027448697,143.41274047
MASLIN BEACH,SA,-35.228951012,138.478749919
MASSEY BAY,WA,-24.9024510881,113.684748846
MASSEY,VIC,-36.2150518807,142.844741307
MASSIE,QLD,-28.1513013558,151.962462735
MATARANKA,NT,-14.9260755576,133.067053902
MATCHAM,NSW,-33.4159417553,151.426739173
MATHESON,NSW,-29.752689956,151.585050135
MATHINNA,TAS,-41.476282598,147.89026405
MATHOURA,NSW,-35.8067112581,144.883221813
MATLOCK,VIC,-37.5914233479,146.193565927
MATONG,NSW,-34.7658597532,146.920229432
MATRAVILLE,NSW,-33.9574076759,151.23534756
MATTA FLAT,SA,-33.9715249821,137.707789053
MAUDE,NSW,-34.4439456513,144.12227419
MAUDE,SA,-33.9513965263,139.435560199
MAUDE,VIC,-37.9536494692,144.17257037
MAUDSLAND,QLD,-27.919292641,153.280260551
MAULES CREEK,NSW,-30.5242763213,150.257403456
MAWBANNA,TAS,-40.9766625878,145.361245157
MAWSON LAKES,SA,-34.8087404103,138.608926902
MAWSON,ACT,-35.3592584102,149.095525901
MAXWELL,NSW,-35.271795374,147.314205317
MAXWELTON,QLD,-20.6823129998,142.629501406
MAY DOWNS,QLD,-22.6116543142,148.949101467
MAYANUP,WA,-33.9365879322,116.471587384
MAYA,WA,-29.8320235228,116.601756828
MAYBERRY,TAS,-41.5646471854,146.312265563
MAYBOLE,NSW,-29.9112822623,151.569869661
MAYDENA,TAS,-42.7550241243,146.624916879
MAYERS FLAT,NSW,-32.382022269,152.339179012
MAYFIELD EAST,NSW,-32.900171807,151.750924755
MAYFIELD NORTH,NSW,-32.8912584488,151.747102491
MAYFIELD WEST,NSW,-32.8875579022,151.727384906
MAYFIELD,NSW,-32.8987885722,151.742680324
MAYFIELD,SA,-33.3406740585,138.665956095
MAYFIELD,TAS,-41.3887583455,147.130340335
MAYLANDS,SA,-34.9113928247,138.638038679
MAYLANDS,WA,-31.9277376076,115.893639733
MAYRUNG,NSW,-35.5136304984,145.295682454
MAYS HILL,NSW,-33.821168486,150.988551936
MAYVALE,NSW,-30.4062064653,150.421140334
MCALINDEN,WA,-33.6079070932,116.294707343
MCARTHUR,NT,-16.4623911223,135.815567894
MCBEAN POUND,SA,-34.2875677657,139.627840636
MCBEATH,WA,-18.2401836784,127.686507599
MCCALLUM,SA,-35.9705724871,140.656226645
MCCARRS CREEK,NSW,-33.6427608569,151.277596218
MCCRACKEN,SA,-35.5320357479,138.631775875
MCCRAE,VIC,-38.3600377934,144.928014103
MCCULLYS GAP,NSW,-32.2146888017,150.99371761
MCCUTCHEON,QLD,-17.717567158,146.065528293
MCDESME,QLD,-19.6150645258,147.38088334
MCDOUALL PEAK,SA,-29.8503342625,135.188833872
MCDOUGALLS HILL,NSW,-32.5492360238,151.142545957
MCDOWALL,QLD,-27.3846741916,152.997359366
MCEWENS BEACH,QLD,-21.2513063823,149.202996933
MCGRATHS HILL,NSW,-33.6138143567,150.839108467
MCHARG CREEK,SA,-35.2651613112,138.723304948
MCILWRAITH,QLD,-24.9972580259,151.988030605
MCINTOSH CREEK,QLD,-26.2587420469,152.644416592
MCINTYRE,VIC,-36.6811400968,143.688536054
MCKAIL,WA,-34.990408095,117.842148781
MCKEES HILL,NSW,-28.8645915116,153.182438467
MCKELLARS PARK,NSW,-33.471079099,150.151465452
MCKELLAR,ACT,-35.216834311,149.074222878
MCKENZIE CREEK,VIC,-36.7799872736,142.150699797
MCKENZIE HILL,VIC,-37.0666760822,144.17810986
MCKINLAY,QLD,-21.4106920574,141.250091626
MCKINNON,VIC,-37.9111821299,145.040158317
MCLAREN FLAT,SA,-35.2085083873,138.586439106
MCLAREN VALE,SA,-35.2211191522,138.543384944
MCLEANS RIDGES,NSW,-28.7829499471,153.407254181
MCLEODS SHOOT,NSW,-28.653563639,153.549890625
MCLOUGHLINS BEACH,VIC,-38.6051010479,146.8918358
MCMAHONS CREEK,VIC,-37.691766845,145.845832206
MCMAHONS POINT,NSW,-33.8460960469,151.204077596
MCMAHONS REEF,NSW,-34.6502200106,148.421876219
MCMILLANS,VIC,-35.8414256053,144.158361181
MCMINNS LAGOON,NT,-12.5562996463,131.08135812
MEADOW CREEK,VIC,-36.6175314431,146.467673545
MEADOW FLAT,NSW,-33.4412166077,149.925995934
MEADOW HEIGHTS,VIC,-37.6444704579,144.923616495
MEADOW SPRINGS,WA,-32.4930246708,115.759458214
MEADOWBANK,NSW,-33.8180024427,151.08775693
MEADOWBANK,TAS,-42.6571229794,146.849314504
MEADOWBROOK,QLD,-27.6666445776,153.143660305
MEADOWS,SA,-35.1827819916,138.75752692
MEADOWVALE,QLD,-24.8234238733,152.24203055
MEADOW,WA,-26.8105515128,114.628138973
MEAD,VIC,-35.8045353571,144.119240347
MEANDARRA,QLD,-27.3248354268,149.883748015
MEANDER,TAS,-41.6601959665,146.60525521
MEATIAN,VIC,-35.5735663132,143.332894334
MEBUL,NSW,-32.3414462211,149.364020183
MECKERING,WA,-31.6157758261,116.999071729
MEDA,WA,-17.3231991696,123.766593352
MEDINA,WA,-32.2319168313,115.804173333
MEDINDIE GARDENS,SA,-34.8919740777,138.606908101
MEDINDIE,SA,-34.8987664925,138.607475658
MEDLOW BATH,NSW,-33.6778037823,150.287625353
MEDOWIE,NSW,-32.7400242703,151.873841883
MEDWAY,NSW,-34.4906780421,150.274679263
MEEKATHARRA,WA,-26.5956897095,118.498565194
MEEKING,WA,-33.2593228681,116.637775118
MEELON,WA,-32.7277102394,115.96021609
MEENAAR,WA,-31.6517951088,116.897003001
MEENIYAN,VIC,-38.5617191792,146.005419123
MEERING WEST,VIC,-35.9180375264,143.707314082
MEERLIEU,VIC,-37.9991078424,147.370495488
MEERSCHAUM VALE,NSW,-28.9158101651,153.433353134
MEERUP,WA,-34.6238350828,116.085759308
MEGALONG VALLEY,NSW,-33.7227468255,150.252764174
MEGAN,NSW,-30.2986110471,152.767339905
MEIKLEVILLE HILL,QLD,-23.1153083245,150.747030573
MELALEUCA,WA,-31.7341805557,115.929673768
MELAWONDI,QLD,-26.4144786623,152.667207739
MELBA,ACT,-35.2100206604,149.054175175
MELBERGEN,NSW,-33.7707544186,146.02971466
MELBOURNE AIRPORT,VIC,-37.6765044765,144.853670301
MELBOURNE,VIC,-37.814015968,144.970493935
MELDALE,QLD,-27.0327757471,153.07180014
MELINGA,NSW,-31.8088812074,152.515299685
MELLA,TAS,-40.8403756944,145.039159981
MELLONG,NSW,-33.1640620645,150.69040079
MELLOOL,NSW,-35.3199025022,143.775897364
MELROSE PARK,NSW,-33.8161113411,151.076066645
MELROSE PARK,SA,-34.9815829097,138.581854996
MELROSE,QLD,-26.2653701895,151.610351818
MELROSE,SA,-32.7797369389,138.201746649
MELROSE,TAS,-41.240693123,146.28934126
MELTON MOWBRAY,TAS,-42.457074265,147.2013531
MELTON SOUTH,VIC,-37.709037745,144.5673282
MELTON STATION,SA,-32.320780375,139.385649295
MELTON WEST,VIC,-37.677595151,144.549029633
MELTON,SA,-34.0816187658,137.991175583
MELTON,VIC,-37.6884908553,144.58283448
MELVILLE FOREST,VIC,-37.4812211255,141.884307901
MELVILLE,NSW,-32.6727880894,151.519567639
MELVILLE,WA,-32.039215499,115.796549254
MELWOOD,VIC,-37.7338805838,147.510375844
MEMAGONG,NSW,-34.2692208618,148.100002716
MEMANA,TAS,-39.9652975763,148.109224614
MEMERAMBI,QLD,-26.4529166101,151.804979166
MENA CREEK,QLD,-17.663941627,145.912888679
MENA PARK,VIC,-37.529801536,143.459387239
MENAH,NSW,-32.5369956929,149.555505064
MENAI,NSW,-34.0102290534,151.014204485
MENANGLE PARK,NSW,-34.1024916802,150.749096663
MENANGLE,NSW,-34.144762658,150.718001048
MENDOORAN,NSW,-31.8470375923,149.114233507
MENGHA,TAS,-40.8960246603,145.236847745
MENINDEE,NSW,-32.3748522811,142.415929198
MENINGIE EAST,SA,-35.6003746976,139.597319495
MENINGIE WEST,SA,-35.659320838,139.194308861
MENINGIE,SA,-35.7019827411,139.33204631
MENORA,WA,-31.9205543378,115.863088917
MENTMORE,QLD,-20.7854387671,148.770224222
MENTONE,VIC,-37.9830035406,145.075611564
MENZIES CREEK,VIC,-37.9259595452,145.397196083
MENZIES,QLD,-20.7173208284,139.49545813
MENZIES,SA,-35.6734818498,137.493554185
MENZIES,WA,-29.6908302457,121.036871902
MEPUNGA EAST,VIC,-38.4456226862,142.719390177
MEPUNGA WEST,VIC,-38.4270604557,142.658627761
MEPUNGA,VIC,-38.4652726716,142.675511368
MER ISLAND,QLD,-9.91664937,144.0513624
MERAH NORTH,NSW,-30.2058738713,149.257035612
MERBEIN SOUTH,VIC,-34.206153594,142.028249324
MERBEIN WEST,VIC,-34.1709729456,142.012615506
MERBEIN,VIC,-34.1695354715,142.05297786
MERCUNDA,SA,-34.6627871666,140.052842924
MEREDITH,VIC,-37.8404572185,144.086203659
MEREWETHER HEIGHTS,NSW,-32.9457548826,151.732178152
MEREWETHER,NSW,-32.936755696,151.749935731
MERGHINY,SA,-32.1313934934,133.824356539
MERIBAH,SA,-34.7272138777,140.872761731
MERIDAN PLAINS,QLD,-26.7621054149,153.102830793
MERILUP,WA,-33.306518577,118.187918448
MERIMBULA,NSW,-36.8863364761,149.89832932
MERINGANDAN WEST,QLD,-27.4178545696,151.890482059
MERINGANDAN,QLD,-27.4224507399,151.919315564
MERINGO,NSW,-35.9801049284,150.139939649
MERINGUR,VIC,-34.4486386516,141.319939045
MERINO,VIC,-37.7274943759,141.544848683
MERIVALE,WA,-33.8167114677,122.128906061
MERKANOOKA,WA,-29.2446048737,115.854479256
MERLWOOD,QLD,-26.1519469312,151.88718863
MERMAID BEACH,QLD,-28.0459746382,153.436519831
MERMAID WATERS,QLD,-28.047707747,153.421235138
MERNDA,VIC,-37.5950010853,145.082021306
MERNOT,NSW,-31.718063515,151.60579197
MEROO MEADOW,NSW,-34.8230586909,150.60494772
MEROO,NSW,-32.7588945971,149.622349473
MEROTHERIE,NSW,-32.1157923703,149.570341647
MERREDIN,WA,-31.4857845304,118.27391953
MERRIANG SOUTH,VIC,-36.5891268516,146.682384599
MERRIANGAAH,NSW,-36.8392228755,149.019785394
MERRIANG,VIC,-36.5655830965,146.698067283
MERRICKS BEACH,VIC,-38.3992855297,145.105660925
MERRICKS NORTH,VIC,-38.3367086136,145.082299696
MERRICKS,VIC,-38.3859036468,145.075932999
MERRICUMBENE,NSW,-35.7226639108,149.86469246
MERRIGAL,NSW,-31.4852714314,148.228309647
MERRIGUM,VIC,-36.3751076305,145.13798344
MERRIJIG,VIC,-37.1093674514,146.335460155
MERRILL,NSW,-34.6760212107,149.270454795
MERRIMAC,QLD,-28.0441255754,153.371064401
MERRIMU,VIC,-37.65430825,144.466367106
MERRINEE,VIC,-34.3283783871,141.852843979
MERRITON,SA,-33.4332337187,138.153225257
MERRITTS CREEK,QLD,-27.3575881331,152.031030512
MERRIWAGGA,NSW,-33.7836903987,145.636553728
MERRIWA,NSW,-32.1420125891,150.354858095
MERRIWA,WA,-31.6630009947,115.712114113
MERRYBURN,QLD,-17.9150991111,145.976944931
MERRYGOEN,NSW,-31.8280258462,149.246899442
MERRYLANDS WEST,NSW,-33.8369270096,150.969725156
MERRYLANDS,NSW,-33.8339606634,150.989181733
MERRYVALE,QLD,-27.791823743,152.49014117
MERSEY FOREST,TAS,-41.60121184,146.18990079
MERSEYLEA,TAS,-41.3579067263,146.475173739
MERTON,VIC,-36.980247106,145.710055988
MERTY MERTY,SA,-28.59266993,140.26504725
MERUNGLE HILL,NSW,-34.6112405779,146.44785133
MERU,WA,-28.7932442784,114.68734124
MERYLA,NSW,-34.664678841,150.368079712
METCALFE EAST,VIC,-37.1479242666,144.460371785
METCALFE,VIC,-37.1156487326,144.416503968
METFORD,NSW,-32.7682599709,151.609199598
METHUL,NSW,-34.5831979016,147.141325872
METRICUP,WA,-33.7855894958,115.147797135
METTLER,WA,-34.6086000219,118.571459568
METUNG,VIC,-37.8798623787,147.846726524
METZ,NSW,-30.5453300242,151.78878503
MEUNNA,TAS,-41.0893501634,145.471490696
MEXICO,QLD,-23.8573275585,146.122098675
MIA MIA,QLD,-21.2150461416,148.833176563
MIA MIA,VIC,-36.9987810884,144.634094093
MIALLO,QLD,-16.3938533232,145.382543679
MIAMI,QLD,-28.0709064589,153.442905776
MIAMLEY,NSW,-32.47513953,146.98456104
MIAMOON,WA,-30.1557229573,116.493126674
MIANDETTA,NSW,-31.6303234602,146.933206098
MIANDETTA,TAS,-41.1966410129,146.354292595
MIARA,QLD,-24.6821954195,152.178235726
MICA CREEK,QLD,-20.762609926,139.491869313
MICALO ISLAND,NSW,-29.4392361936,153.314056907
MICHELAGO,NSW,-35.7718709946,149.173449605
MICKET CREEK,NT,-12.40355682,130.95036383
MICKLEHAM,VIC,-37.537528045,144.900036564
MIDDLE ARM,NSW,-34.5812434156,149.747474614
MIDDLE BEACH,SA,-34.589695478,138.428477803
MIDDLE BROOK,NSW,-32.0128502009,150.83797012
MIDDLE BROTHER,NSW,-31.7058035862,152.717115605
MIDDLE COVE,NSW,-33.7949148034,151.209714252
MIDDLE CREEK,VIC,-37.3842496594,143.242041602
MIDDLE DURAL,NSW,-33.6354998087,151.007332006
MIDDLE FALBROOK,NSW,-32.4452379598,151.148744534
MIDDLE FLAT,NSW,-36.2493807112,149.188839516
MIDDLE HARBOUR,NSW,-33.7997008688,151.223180877
MIDDLE PARK,QLD,-27.5547612102,152.918056346
MIDDLE PARK,VIC,-37.8497155689,144.962569536
MIDDLE POCKET,NSW,-28.4935987841,153.48649878
MIDDLE POINT,NT,-12.5642267362,131.324394242
MIDDLE RIDGE,QLD,-27.6028086607,151.964147108
MIDDLE RIVER,SA,-35.6885428132,137.058104668
MIDDLE SWAN,WA,-31.8727382879,116.016268341
MIDDLE TARWIN,VIC,-38.6771327795,145.917083068
MIDDLEBACK RANGE,SA,-33.203394914,137.221307512
MIDDLEBROOK,QLD,-17.565397946,145.628551965
MIDDLEMOUNT,QLD,-22.8153967642,148.704075903
MIDDLESEX,TAS,-41.5542700675,146.000140278
MIDDLESEX,WA,-34.318860351,116.163280386
MIDDLETON BEACH,WA,-35.02373691,117.908289877
MIDDLETON GRANGE,NSW,-33.9159857748,150.840474383
MIDDLETON,QLD,-22.351753876,141.551491523
MIDDLETON,SA,-35.5134617812,138.718243265
MIDDLETON,TAS,-43.2304331321,147.252463743
MIDDLINGBANK,NSW,-36.2237300954,148.806992557
MIDGE POINT,QLD,-20.6476433543,148.712156441
MIDGEE,QLD,-23.4889025933,150.559180979
MIDGEE,SA,-33.386728757,137.088303608
MIDGENOO,QLD,-17.8932857567,145.958899372
MIDGEREE BAR,QLD,-17.8052224072,146.079323633
MIDGINBIL,NSW,-28.489576252,153.275904161
MIDLAND,WA,-31.8856543698,116.011480175
MIDVALE,WA,-31.8909104743,116.024117268
MIDWAY POINT,TAS,-42.7993313564,147.531210731
MIENA,TAS,-41.9846734373,146.693793025
MIEPOLL,VIC,-36.6726180644,145.485544173
MIGA LAKE,VIC,-36.8897686448,141.61218338
MIGHELL,QLD,-17.5328020565,146.027590127
MIHI,NSW,-30.6982522677,151.688700324
MIL-LEL,SA,-37.7825177945,140.844348017
MILABENA,TAS,-41.0225686501,145.528384904
MILANG,SA,-35.4060195014,138.972866671
MILAWA,VIC,-36.4247701375,146.443434888
MILA,NSW,-37.0071690289,149.108029408
MILBONG,QLD,-27.8963617693,152.729352569
MILBRODALE,NSW,-32.690865702,151.015842892
MILBRULONG,NSW,-35.2313224298,146.900284156
MILDURA,VIC,-34.2026309997,142.146665898
MILE END SOUTH,SA,-34.9366548681,138.572841071
MILE END,SA,-34.9264446656,138.571010307
MILENDELLA,SA,-34.8041564787,139.209076295
MILES END,QLD,-20.7206282235,139.486618324
MILES,QLD,-26.6535930255,150.199530386
MILFORD,QLD,-28.0262012299,152.703297362
MILING,WA,-30.437926356,116.382100902
MILKERS FLAT,NSW,-33.2836777224,149.394359459
MILL PARK,VIC,-37.6605249189,145.0712108
MILLAA MILLAA,QLD,-17.5119003766,145.610923606
MILLAH MURRAH,NSW,-33.2010774802,149.603123023
MILLAROO,QLD,-20.1139975031,147.264162412
MILLARS WELL,WA,-20.7432779757,116.813935656
MILLBANK,NSW,-30.8115110048,152.618499126
MILLBANK,QLD,-24.874378021,152.322905684
MILLBRIDGE,WA,-33.3061810922,115.735338156
MILLBROOK,SA,-34.8137466879,138.81845187
MILLBROOK,VIC,-37.5943743066,144.038210856
MILLBROOK,WA,-34.9197284898,117.879363082
MILLCHESTER,QLD,-20.09449517,146.274422682
MILLENDON,WA,-31.8089779573,116.026945848
MILLERS BLUFF,TAS,-41.99414237,147.05270126
MILLERS CREEK,SA,-30.00500494,136.04345731
MILLERS FOREST,NSW,-32.7594853478,151.685697207
MILLERS POINT,NSW,-33.8587365657,151.202820073
MILLER,NSW,-33.9196237272,150.877439926
MILLFIELD,NSW,-32.8921936694,151.254069228
MILLGROVE,VIC,-37.7488708439,145.659758978
MILLICENT,SA,-37.5927413389,140.34985265
MILLIE,NSW,-29.7891032469,149.540919551
MILLINGANDI,NSW,-36.896988492,149.872391345
MILLMERRAN DOWNS,QLD,-27.9829211525,151.06678573
MILLMERRAN WOODS,QLD,-28.0305706474,151.042698369
MILLMERRAN,QLD,-27.874298249,151.270104892
MILLNER,NT,-12.3902586051,130.858918582
MILLOO,VIC,-36.3474634088,144.406391416
MILLS LAKE,WA,-33.8519640686,118.576168857
MILLSTREAM,QLD,-17.6598057718,145.389650843
MILLSTREAM,WA,-21.3383666075,117.118866755
MILLSWOOD,SA,-34.9557750657,138.593256838
MILLTHORPE,NSW,-33.4486895036,149.188374037
MILLTOWN,VIC,-38.0534357234,141.682527851
MILLWOOD,QLD,-28.0067587237,151.201243115
MILMAN,QLD,-23.1280716098,150.416477308
MILNES BRIDGE,VIC,-35.8032764721,144.092392578
MILORA,QLD,-27.8560250215,152.678088926
MILO,WA,-29.2495592528,115.130171853
MILPARA,WA,-34.9856596486,117.86326475
MILPARINKA,NSW,-29.7965027717,141.718696212
MILPERRA,NSW,-33.9386774906,150.983924886
MILROY,NSW,-31.1828909773,150.05034506
MILSONS PASSAGE,NSW,-33.5164097327,151.177135543
MILSONS POINT,NSW,-33.845309519,151.21031352
MILTALIE,SA,-33.4752099457,136.786108243
MILTON,NSW,-35.3177560473,150.436416378
MILTON,QLD,-27.4690397425,153.006021021
MILVALE,NSW,-34.3308955686,147.956207725
MILYAKBURRA,NT,-13.78282304,136.19628165
MIMEGARRA,WA,-30.8731493448,115.527088167
MIMILI,SA,-27.0041475686,132.711141436
MIMOSA,NSW,-34.6077555647,147.369151186
MIMOSA,QLD,-24.2195535793,149.624262125
MIN MIN,QLD,-22.76146429,140.71808519
MINBRIE,SA,-33.5076983502,136.978586206
MINBUN,QLD,-17.4763222196,145.5704706
MINBURRA PLAIN,SA,-32.5273366542,139.014544
MINBURRA,SA,-32.5263805875,138.752307098
MINCHA WEST,VIC,-35.9174547182,144.110564887
MINCHA,VIC,-35.9844424226,144.065873563
MINCHINBURY,NSW,-33.7895558683,150.838154981
MINDARABIN,WA,-33.8985282588,118.340093901
MINDARIBBA,NSW,-32.6569321583,151.588051369
MINDARIE,SA,-34.8090330513,140.21545026
MINDARIE,WA,-31.6844311157,115.707276145
MINDARRA,WA,-31.1337146217,116.032530547
MINDEN,QLD,-27.5532240099,152.534499571
MINDING,WA,-33.3075383695,117.179773496
MINERS REST,VIC,-37.5000486757,143.805805642
MINERVA,QLD,-23.9714357883,148.050359205
MINGARY,SA,-32.1280055737,140.739418399
MINGAY,VIC,-37.8603406546,143.353261401
MINGBOOL,SA,-37.695416015,140.826934987
MINGELA,QLD,-19.8801469297,146.63251424
MINGENEW,WA,-29.1917239426,115.443824312
MINGOOLA,NSW,-29.0230655661,151.5353536
MINGOOLA,QLD,-28.9665884277,151.528323654
MINGO,QLD,-25.3704557319,151.766338453
MINHAMITE,VIC,-38.0053367203,142.330814483
MINIGIN,WA,-32.9278283207,117.066442682
MINILYA,WA,-23.9223252762,113.982374863
MINIMAY,VIC,-36.6708653671,141.242418372
MINIMBAH,NSW,-32.1443484263,152.358623222
MININERA,VIC,-37.6053309851,142.958952129
MINJAH,VIC,-38.0402520577,142.446422319
MINJARY,NSW,-35.1974166046,148.128718389
MINJILANG,NT,-11.1487669375,132.578981672
MINLATON,SA,-34.7637571607,137.595043197
MINMINDIE,VIC,-36.0251043934,143.749128393
MINMI,NSW,-32.8776228584,151.617366384
MINNAMOOLKA,QLD,-18.2418805364,145.04140644
MINNAMURRA,NSW,-34.6240609452,150.851532567
MINNENOOKA,WA,-28.8732737758,114.856078588
MINNIE DOWNS,QLD,-25.0958422146,145.82078115
MINNIE WATER,NSW,-29.7745478238,153.29554359
MINNIPA,SA,-32.8484227515,135.157456946
MINNIVALE,WA,-31.0501350286,117.177885447
MINORE,NSW,-32.2590095511,148.47206234
MINTARO,SA,-33.915806895,138.723484069
MINTO HEIGHTS,NSW,-34.0356260085,150.87911655
MINTO,NSW,-34.0315475928,150.847266857
MINVALARA,SA,-32.8219437676,138.815627513
MINYAMA,QLD,-26.6980127355,153.126263986
MINYIP,VIC,-36.4592592248,142.590868872
MINYIRR,WA,-17.9850755396,122.208369614
MIOWERA,VIC,-37.47344765,147.141890475
MIRA MAR,WA,-35.0159154761,117.898461609
MIRADOR,NSW,-36.8758082932,149.913238519
MIRALIE,VIC,-35.11282726,143.31516691
MIRAM,VIC,-36.3671298668,141.353287889
MIRANDA,NSW,-34.035405145,151.102749777
MIRANDA,SA,-32.7277362761,137.901143146
MIRANI,QLD,-21.1610898203,148.868977196
MIRANNIE,NSW,-32.4264947336,151.376152534
MIRBOO NORTH,VIC,-38.398860464,146.160478221
